Taxa
Planothidium
Planothidium biporomum
Planothidium calcar
Planothidium daui
Planothidium delicatulum
Planothidium dispar
Planothidium distinctum
Planothidium dubium
Planothidium engelbrechtii
Planothidium frequentissimum
Planothidium frequentissimum var. frequentissimum
Planothidium frequentissimum var. magnum
Planothidium frequentissimum var. minus
Planothidium granum
Planothidium hauckianum
Planothidium haynaldii
Planothidium joursacense
Planothidium lanceolatum
Planothidium lanceolatum - Sippen
Planothidium linkei
Planothidium minutissimum
Planothidium oestrupii
Planothidium oestrupii var. aperta
Planothidium oestrupii var. oestrupii
Planothidium peragalli
Planothidium pericavum
Planothidium polaris
Planothidium pseudotanense
Planothidium pungens
Planothidium reichardtii
Planothidium robustum
Planothidium rostratum
Planothidium septentrionale
Planothidium sopotense
Platessa
Platessa bavarica
Platessa conspicua
Platessa holsatica
Platessa hustedtii
Platessa montana
Platessa oblongella
Platessa rupestris
Platessa ziegleri
Pleurosigma
Pleurosigma angulatum
Pleurosigma elongatum
Pleurosigma salinarum
Pleurosira
Pleurosira laevis
Podosira
Podosira stelliger
Proschkinia
Proschkinia bulnheimii
Proschkinia bulnheimii var. belgica
Proschkinia bulnheimii var. bulnheimii
Proschkinia complanata
Proschkinia complanatoides
Proschkinia complanatula
Psammothidium
Psammothidium acidoclinatum
Psammothidium altaicum
Psammothidium bioretii
Psammothidium bristolicum
Psammothidium chlidanos
Psammothidium daonense
Psammothidium didymum
Psammothidium grischunum
Psammothidium helveticum
Psammothidium kryophilum
Psammothidium kuelbsii
Psammothidium lacus-vulcani
Psammothidium lauenburgianum
Psammothidium levanderi
Psammothidium marginulatum
Psammothidium perpusillum
Psammothidium punctulatum
Psammothidium rechtense
Psammothidium rossii
Psammothidium scoticum
Psammothidium strenzkei
Psammothidium subatomoides
Psammothidium ventrale
Pseudofallacia tenera
Pseudo-nitzschia
Pseudo-nitzschia delicatissima
Pseudo-nitzschia pungens
Pseudostaurosira
Pseudostaurosira brevistriata
Pseudostaurosira parasitica
Pseudostaurosira parasitica var. parasitica
Pseudostaurosira parasitica var. subconstricta
Pseudostaurosira perminuta
Pulchella
Pulchella minutissima
Pulchella obsita
Reimeria
Reimeria sinuata
Reimeria sinuata var. ovata
Reimeria sinuata var. sinuata
Reimeria uniseriata
Rhabdonema minutum
Rhaphoneis
Rhaphoneis amphiceros
Rhizosolenia
Rhizosolenia eriensis
Rhizosolenia eriensis var. eriensis
Rhizosolenia eriensis var. morsa
Rhizosolenia imbricata
Rhizosolenia longiseta
Rhizosolenia setigera
Rhizosolenia setigera f. pungens
Rhizosolenia similoides
Rhoicosphenia
Rhoicosphenia abbreviata
Rhoicosphenia curvata
Rhoicosphenia marina
Rhopalodia
Rhopalodia acuminata
Rhopalodia brebissonii
Rhopalodia constricta
Rhopalodia gibba
Rhopalodia gibba var. gibba
Rhopalodia gibba var. parallela
Rhopalodia gibberula
Rhopalodia musculus
Rhopalodia operculata
Rhopalodia parallela
Rhopalodia rupestris
Scoliopleura peisonis
Scoliotropis latestriata
Sellaphora
Sellaphora americana
Sellaphora auldreekie
Sellaphora bacillum
Sellaphora blackfordensis
Sellaphora capitata
Sellaphora densestriata
Sellaphora disjuncta
Sellaphora fusticulus
Sellaphora gregoryana
Sellaphora hustedtii
Sellaphora joubaudii
Sellaphora laevissima
Sellaphora laevissima var. laevissima
Sellaphora laevissima var. perhibita
Sellaphora lanceolata
Sellaphora lange-bertalotii
Sellaphora mutata
Sellaphora mutatoides
Sellaphora nana
Sellaphora obesa
Sellaphora parapupula
Sellaphora pseudopupula
Sellaphora pupula
Sellaphora pupula var. pupula
Sellaphora rectangularis
Sellaphora seminulum
Sellaphora stroemii
Sellaphora ventraloconfusa
Sellaphora verecundiae
Sieminskia
Sieminskia wohlenbergii
Sieminskia zeta
Simonsenia delognei
Skeletonema
Skeletonema costatum
Skeletonema potamos
Skeletonema subsalsum
Stauroforma exiguiformis
Stauroneis
Stauroneis acidobionta
Stauroneis acidoclinata
Stauroneis acuta
Stauroneis aerophila
Stauroneis agrestis
Stauroneis alpina
Stauroneis amphicephala
Stauroneis anceps
Stauroneis anceps f. gracilis
Stauroneis anceps var. anceps
Stauroneis anceps var. hyalina
Stauroneis anceps var. siberica
Stauroneis balatonis
Stauroneis borrichii
Stauroneis brevis
Stauroneis dilatata
Stauroneis fridericiana
Stauroneis gracilior
Stauroneis gracilis
Stauroneis gracillima
Stauroneis hyperborea
Stauroneis javanica
Stauroneis kriegeri
Stauroneis kuelbsii
Stauroneis laterostrata
Stauroneis lauenburgiana
Stauroneis legumen
Stauroneis leguminopsis
Stauroneis lundii
Stauroneis microbtusa
Stauroneis muriella
Stauroneis nana
Stauroneis neohyalina
Stauroneis nobilis
Stauroneis obtusa
Stauroneis parathermicola
Stauroneis parvulissima
Stauroneis phoenicenteron sensu stricto
Stauroneis producta
Stauroneis prominula
Stauroneis pseudagrestis
Stauroneis reichardtii
Stauroneis sagitta
Stauroneis salina
Stauroneis schimanskii
Stauroneis separanda
Stauroneis siberica
Stauroneis silvahassiaca
Stauroneis simulans
Stauroneis smithii
Stauroneis smithii var. sagitta
Stauroneis smithii var. smithii
Stauroneis subgracilis
Stauroneis tackei
Stauroneis thermicola
Stauroneis undata
Stauronella indubitabilis
Staurosira
Staurosira aventralis
Staurosira binodis
Staurosira borealis
Staurosira brevistriata
Staurosira construens
Staurosira microstriata
Staurosira mutabilis
Staurosira venter
Staurosirella mutabilis
Stenopterobia
Stenopterobia curvula
Stenopterobia delicatissima
Stenopterobia densestriata
Stephanocostis
Stephanocostis chantaica
Stephanodiscus
Stephanodiscus alpinus
Stephanodiscus astraea
Stephanodiscus astraea var. minutula
Stephanodiscus binderanus
Stephanodiscus hantzschii
Stephanodiscus hantzschii var. tenuis
Stephanodiscus incognitus
Stephanodiscus invisitatus
Stephanodiscus lucens
Stephanodiscus minutulus
Stephanodiscus neoastraea
Stephanodiscus parvus
Stephanodiscus tenuis
Surirella
Surirella amphioxys
Surirella angusta
Surirella barrowcliffia
Surirella bifrons
Surirella birostrata
Surirella biseriata
Surirella bohemica
Surirella brebissonii
Surirella brebissonii var. brebissonii
Surirella brebissonii var. kuetzingii
Surirella brebissonii var. punctata
Surirella brightwellii
Surirella brightwellii var. baltica
Surirella brightwellii var. brightwellii
Surirella capronii
Surirella constricta
Surirella crumena
Surirella didyma
Surirella elegans
Surirella gemma
Surirella gracilis
Surirella helvetica
Surirella lapponica
Surirella linearis
Surirella linearis var. constricta
Surirella linearis var. helvetica
Surirella linearis var. linearis
Surirella margilacola
Surirella minuta
Surirella moelleriana
Surirella ovalis
Surirella ovata
Surirella patella
Surirella roba
Surirella robusta
Surirella spiralis
Surirella splendida
Surirella striatula
Surirella subsalsa
Surirella tenera
Surirella tenuis
Surirella terricola
Surirella turgida
Surirella visurgis
Synedra
Synedra actinastroides
Synedra acus
Synedra affinis
Synedra berolinensis
Synedra capitata
Synedra gaillonii
Synedra parasitica
Synedra pulchella
Synedra rumpens
Synedra ulna
Synedra vaucheriae
Tabellaria
Tabellaria binalis
Tabellaria binalis var. binalis
Tabellaria binalis var. elliptica
Tabellaria fenestrata
Tabellaria flocculosa
Tabellaria flocculosa var. ambigua
Tabellaria flocculosa var. asterionelloides
Tabellaria flocculosa var. flocculosa
Tabellaria flocculosa var. geniculata
Tabellaria flocculosa var. intermedia
Tabellaria flocculosa var. linearis
Tabellaria flocculosa var. pelagica
Tabellaria flocculosa var. teilingii
Tabellaria quadriseptata
Tabellaria ventricosa
Tabularia
Tabularia fasciculata
Tabularia investiens
Tabularia parva
Tabularia tabulata
Tetracyclus
Tetracyclus emarginatus
Tetracyclus glans
Tetracyclus rupestris
Thalassiocyclus lucens
Thalassionema
Thalassionema nitzschioides
Thalassiosira
Thalassiosira angulata
Thalassiosira baltica
Thalassiosira bramaputrae
Thalassiosira eccentrica
Thalassiosira fluviatilis
Thalassiosira gessneri
Thalassiosira gravida
Thalassiosira guillardii
Thalassiosira lacustris
Thalassiosira minima
Thalassiosira proschkinae
Thalassiosira pseudonana
Thalassiosira punctigera
Thalassiosira rotula
Thalassiosira visurgis
Thalassiosira weissflogii
Triceratium favus
Trieres
Trieres chinensis
Trieres mobiliensis
Trieres regia
Tryblionella
Tryblionella hantzschiana
Tryblionella salinarum
Ulnaria
Ulnaria acus
Ulnaria capitata
Ulnaria danica
Ulnaria delicatissima
Ulnaria ulna
Urosolenia
Urosolenia eriensis
Urosolenia longiseta
Zygoceros
Zygoceros ehrenbergii
