taxa





Pinnularia abaujensis
Planothidium abbreviatum
Pinnularia acrospheria
Pinnularia acrospheria terato

Pinnularia aperta var. doello-juradoi

Placoneis anglophila

Pinnularia appendiculata var. irrorata
Pinnularia abaujensis var. linearis
Pinnularia abaujensis var. subundulata
Pseudostaurosira alvareziae

Pinnularia appendiculata
Parlibellus protractoides

Psammothidium abundans f. rosenstockii
Platessa bahlsii
Pinnularia bicapitata
Pinnularia brebissonii var. diminuta
Pinnularia biceps
Psammothidium bioretii
Pinnularia brebissonii m 1
Pseudostaurosira binodis
Puncticulata bodanica
Pinnularia borealis
Pinnularia braunii
Pinnularia brebissonii var. curta
Pinnularia brebissonii
Pinnularia brauniana
Pseudostaurosira brevistriata terato
Pseudostaurosira brevistriata var. turgida

Pseudostaurosira construens var. binodis

Psammothidium chlidanos


Placoneis clementioides
Placoneis clementis

Placoneis cuneata
Pantocsekiella costei
Planothidium caputium
Placoneis constans
Placoneis vicina

Psammothidium daonense
Planothidium daui
Pseudostaurosira brevistriata var. trigibba

Pinnularia digitoradiata
Pinnularia divergens
Placoneis clementispronina
Pseudo-nitzschia pungens

Placoneis clementis var. cuneata
Placoneis elginensis
Peronia erinacea
Pinnularia fasciata
Peronia fibula
Peronia fibula terato
Planothidium frequentissimum var. magnum

Pelagodictyon fritzii
Pseudofallacia tenera

Placoneis gastrum
Pinnularia globiceps var. crassior
Psammothidium grischunum f. daonensis
Pinnularia gibba
Pinnularia gibbiformis

Pinnularia gibba var. linearis
Pinnularia globiceps
Pinnularia gracillima
Psammothidium grischunum
Planothidium granum


Pinnularia gibba var. subundulata
Psammothidium helveticum
Peronia heribaudii
Pinnularia hilseana
Psammothidium helveticum var. minor
Psammothidium hustedtii
Pinnularia interrupta f. biceps
Pinnularia interrupta var. crassior

Pinnularia ilkaschoenfelderae

Pinnularia interrupta

Pinnularia placentula

Pinnularia irrorata
Prestauroneis integra
Pinnularia sp. terato



Psammothidium kryophilum

Psammothidium lauenburgianum

Planothidium biporomum

Planothidium lemmermannii
Planothidium engelbrechtii
Pleurosira laevis

Planothidium frequentissimum
Planothidium frequentissimum terato
Platessa holsatica
Platessa hustedtii
Placoneis ignorata
Planothidium ellipticum
Pleurosigma nodiferum
Platessa lutheri
Pinnularia lundii
Planothidium victori
Pinnularia major

Pinnularia microstauron var. brebissonii f. diminuta
Pinnularia microstauron var. brebissonii
Pinnularia mediocris
Pinnularia mesolepta
Pinnularia mesolepta m 1
Pinnularia microstauron
Psammothidium montanum
Pseudofallacia monoculata
Pinnularia molaris
Psammothidium marginulatum
Pinnularia microstauron terato
Psammothidium hustedtii
Psammothidium montanum

Pinnularia muscicola

Placoneis nanoclementis
Planothidium conspicuum
Pinnularia nodosa
Pinnularia nobilis var. intermedia

Pinnularia obscuriformis
Psammothidium oblongellum
Platessa oblongella
Pinnularia obscura
Pantocsekiella ocellata

Psammothidium oblongellum terato
Pinnularia parva
Planothidium pseudotanense
Pseudostephanodiscus perforatus
Placoneis placentula
Placoneis placentula f. rostrata
Paraplaconeis placentula


Pinnularia perirrorata
Parlibellus protracta

Pseudostaurosira parasitica

Placoneis pseudanglica
Pseudostaurosira parasitica var. subconstricta
Pseudostaurosira parasitica var. subconstricta terato


Pleurosigma planctonicum
Pleurosigma planktonicum
Pseudostaurosira parasitica terato

Pinnularia parvulissima
Pinnularia parvulissima terato
Puncticulata radiosa f. anormale
Puncticulata radiosa
Planothidium robustius terato
Planothidium robustius
Planothidium rostratoholarcticum
Psammothidium rossii

Psammothidium rosenstockii
Planothidium rostratum
Pinnularia rupestris
Psammothidium sacculum
Pinnularia saprophila
Psammothidium subatomoides
Pseudostaurosira brevistriata
Pinnularia subcapitata
Pleurosigma sciotoense
Psammothidium scoticum
Pinnularia subcapitata var. elongata
Pinnularia subgibba
Pinnularia subcapitata var. hilseana

Pinnularia schoenfelderi

Pinnularia silvatica
Pinnularia sinistra

Pinnularia stauroptera var. longa
Pinnularia streptoraphe var. minor
Pinnularia soehrensis
Pinnularia soehrensis var. muscicola
Pinnularia soehrensis
Pinnularia stauroptera var. parva
Psammothidium rechtensis
Pseudostaurosira subsalina
Pseudostaurosira elliptica
Pinnularia stauroptera
Psammothidium strenzkei
Paralia sulcata

Platessa conspicua
Planothidium conspicuum
Planothidium delicatulum
Planothidium dubium
Planothidium ellipticum
Planothidium hauckianum
Pleurosira thermalis
Pinnularia tirolensis var. julma
Planothidium lanceolatum
Planothidium lanceolatum
Planothidium lanceolatum var. elliptica
Planothidium lanceolatum terato
Platessa montana
Planothidium oestrupii
Planothidium peragallii
Praestephanos triporus
Planothidium rostratum
Puncticulata balatonis
Puncticulata comta
Punctastriata lancettula

Pulchella obsita
Puncticulata praetermissa
Pseudostaurosira
Psammothidium ventralis
Pinnularia viridiformis
Pinnularia viridis
Pinnularia viridis var. minor
Pinnularia viridis var. rupestris


Rhoicosphenia abbreviata
Rhoicosphenia abbreviata terato
Rhaphoneis amphiceros
Rossithidium anastasiae
Rhaphoneis surirella
Rhoicosphenia curvata
Rhopalodia gibberula
Rhopalodia gibba
Rhopalodia gibba var. ventricosa
Rossithidium linearis
Rossithidium petersennii
Rossithidium petersenii
Rossithidium pusillum
Reimeria sinuata
Reimeria sinuata terato
Reimeria uniseriata
Reimeria uniseriata terato

Synedra acus var. angustissima


Synedra actinastroides
Synedra acus
Synedra acus
Stephanodiscus agassizensis
Sellaphora aggerica
Stauroneis anceps f. gracilis
Stephanodiscus alpinus
Synedra amphicephala var. austriaca
Synedra amphicephala var. densestriata
Synedra amphicephala var. fallax
Synedra amphicephala
Synedra amphicephala var. tenuicapitata
Surirella angusta
Surirella angusta terato
Surirella amphioxys
Surirella angusta var. pinnata
Synedra acus var. radians

Stephanodiscus astraea var. minutula

Stephanodiscus astraea
Surirella asymmetrica
Surirella biseriata var. bifrons

Synedra berolinensis
Surirella biseriata f. amphioxys
Surirella bifrons
Stephanodiscus binderanus
Surirella birostrata
Surirella biseriata
Surirella birostrata terato
Surirella brebissonii var. kuetzingii
Synedra bilunaris
Surirella biseriata f. minor
Staurosira binodis
Staurosira binodis
Stephanodiscus binderanus var. oestrupii
Surirella brebissonii
Surirella brightwellii
Stephanodiscus bramaputrae
Staurosira berolinensis
Surirella brebissonii terato
Staurosira brevistriata
Surirella biseriata var. subparallela


Schizostauron crucicula
Synedra capitata
Staurosira construens var. binodis
Staurosira construens f. binodis terato

Surirella celtica var. constricta

Synedra capitellata var. cymbelloides



Staurosira construens
Synedra capitellata
Staurosira construens var. pumila

Surirella crumena
Synedra capitellata f. striis-distantioribus
Staurosira construens var. subsalina

Staurosira construens f. subsalina
Staurosira construens terato
Stephanodiscus costatilimbus
Staurosira construens var. venter
Staurosira construens f. venter
Synedra delicatissima var. angustissima
Surirella delicatissima

Stephanodiscus delicatus
Synedra delicatissima var. mesoleia
Stephanodiscus minutus
Synedra dorsiventralis
Synedrella parasitica

Synedrella subconstricta
Stephanodiscus dubius

Sellaphora bacillum
Sellaphora laevissima
Surirella elegans
Staurosira elliptica
Sellaphora minima
Sellaphora mutata
Surirella elegans var. norvegica
Surirella elliptica

Sellaphora radiosa


Stauroforma exiguiformis f. anormale
Stauroforma exiguiformis

Synedra famelica
Synedra famelica

Synedra fasciculata
Synedra fasciculata var. truncata



Synedra goulardii
Stauroneis gracilior
Surirella grunowii

Stephanodiscus hantzschii
Staurophora amphioxys var. obtusa
Stephanodiscus hantzschii var. delicatula
Surirella helvetica
Stephanodiscus heterostylus
Stephanodiscus hantzschii f. parva

Stephanodiscus hantzschii var. striator
Stephanodiscus hantzschii f. tenuis
Sellaphora hustedtii

Simonsenia delognei
Simonsenia delognei terato
Stephanodiscus invisitatus
Stephanodiscus incognitus
Stenopterobia intermedia
Sellaphora joubaudii

Skeletonema potamos
Skeletonema subsalsum
Sellaphora ii

Surirella lacrimula
Surirella ladogensis
Surirella linearis var. constricta
Staurosirella dubia
Staurosirella leptostauron var. dubia
Staurosirella leptostauron var. dubia
Staurosirella leptostauron


Surirella linearis var. helvetica
Surirella linearis
Staurosirella martyi

Staurosira lapponica


Stephanodiscus makarovae


Stephanodiscus medius
Synedra minuscula
Surirella moelleriana
Stauroneis montana
Seminavis strigosa
Sellaphora mutatoides

Stephanodiscus neoastraea
Sellaphora nigri



Sellaphora nyassensis
Surirella ovata var. aequalis
Surirella ovata var. angustata
Surirella ovalis f. aequalis
Stauroneis obtusa
Surirella ovata var. crumena
Staurosira oldenburgiana
Staurosirella oldenburgiana
Surirella ovata var. minuta
Surirella ovata var. salina
Surirella ovalis var. salina
Surirella ovata var. smithii
Surirella ovata
Surirella ovalis
Synedra oxyrhynchus
Stauroneis palustris
Synedra parasitica
Stephanodiscus parvus
Stauroneis phoenicenteron var. brunii
Sellaphora pseudobacillum
Synedra perminuta
Stephanodiscus perforatus
Stauroneis phoenicenteron
Staurophora salina
Staurosirella pinnata
Staurosirella pinnata terato
Staurosirella pinnata var. lancettula
Synedra pulchella var. macrocephala
Synedra pulchella var. minuta
Sellaphora pupula var. mutata
Synedra pulchella var. naviculacea


Synedra parasitica var. subconstricta





Synedra puellaris
Synedra pulchella
Synedra pulchella
Sellaphora pupula
Sellaphora pupula terato
Staurophora wislouchii
Stauroneis pygmaea
Synedra radians
Surirella roba
Staurosira dubia
Synedra rumpens var. familiaris


Staurosira martyi
Synedra rumpens var. meneghiniana
Stephanodiscus rotula var. minutula
Stephanodiscus rotula
Staurosira pinnata
Staurosira pinnata terato
Synedra rumpens var. scotica
Surirella robusta var. splendida


Stephanodiscus rugosus
Synedra rumpens


Surirella saxonica
Sellaphora subbacillum
Sellaphora seminulum
Sellaphora seminulum terato
Sellaphora saugerresii
Staurosira leptostauron
Stauroneis smithii
Staurosira mutabilis

Surirella solea
Surirella splendida

Staurosira subsalina
Sellaphora stroemii
Sellaphora styxii
Surirella suecica

Stephanodiscus subsalsus
Staurosira venter var. binodis
Staurosira venter
Staurosira venter
Synedra tabulata
Stauroneis africana
Stauroneis tackei
Stauroneis anceps
Stauroneis baikalensis
Stauroneis brasiliensis
Stenopterobia curvula
Stenopterobia delicatissima

Surirella terricola
Synedra tabulata var. fasciculata
Stauroneis thermicola
Stephanodiscus invisitatus

Stauroneis kriegeri
Staurosirella lapponica
Staurosirella berolinensis
Stauroneis legumen
Stauroneis merrimacensis
Stephanodiscus minutulus
Surirella nervosa
Surirella tenera var. nervosa
Staurosirella ovata
Stauroneis pseudosuboptusoides
Stephanodiscus triporus
Stephanodiscus triporus
Stauroneis salina
Staurosira berolinensis
Staurosira harrisonii
Synedra tabulata terato
Stephanodiscus tenuis var. tener
Stephanodiscus tenuis
Surirella turgida
Synedra tenera var. utermoehlii
Stephanodiscus triporus
Surirella apiculata
Synedra ulna
Synedra ulna var. bicepst
Synedra ulna f. biceps
Surirella celtica
Synedra ulna var. chaseana
Synedra ulna var. claviceps
Synedra ulna var. danica
Surirella decipiens

Synedra ulna
Synedra ulna var. mediocontracta
Surirella minuta
Synedra ulna var. oxyrhynchus f. medioconstricta
Synedra ulna var. oxyrhynchus
Surirella robusta
Surirella tenera
Surirella suecica terato

Surirella valida
Synedra vaucheriae
Synedra vaucheriae var. capitellata


Synedra vaucheriae
Sellaphora verecundiae
Stephanodiscus vestibulis

Sellaphora vitabunda



Sellaphora ventraloconfusa
Sellaphora ventraloides
Synedra vaucheriae var. truncata

Stauroneis wislouchi


Synedra binodis

Synedra delicatissima
Synedra familiaris
Synedra limnetica
Synedra nana
Synedra tenera



Synedra utermoehlii

Schizostauron brasiliense
Schizostauron crucicula
Tryblionella angustata var. acuta
Tryblionella angustata
Tryblionella apiculata


Thalassiosira baltica
Tryblionella constricta
Tryblionella brunoi
Thalassiosira bramaputrae
Tryblionella calida
Tryblionella chutteri

Tryblionella debilis
Tabellaria flocculosa var. ambigua
Tabularia fasciculata
Tabellaria fenestrata var. asterionelloides
Tabellaria fenestrata var. geniculata
Tabellaria fenestrata
Tabellaria flocculosa var. geniculata
Tabellaria fenestrata var. intermedia
Tabellaria flocculosa var. linearis
Tabellaria flocculosa
Tabellaria flocculosa terato
Thalassiosira fluviatilis
Thalassiosira fluviatilis f. mangrovii
Tabellaria flocculosa var. asterionelloides
Tabellaria fenestrata var. pelagica
Tabellaria flocculosa var. teilingii

Thalassiosira gessneri
Tryblionella gracilis
Tryblionella gracilis var. subsalina

Thalassiosira hendeyi
Thalassiosira lacustris
Thalassionema nitzschioides
Tryblionella hungarica

Tryblionella hungarica terato



Tryblionella levidensis
Tryblionella littoralis
Tryblionella navicularis
Thalassiosira proschkinae
Thalassiosira pseudonana
Tryblionella balatonis
Tryblionella punctata
Tryblionella subsalina
Tryblionella visurgis
Thalassiosira salvadoriana


Tabularia tabulata
Tabularia tabulata terato

Tabellaria teilingii

Tryblionella umbilicata
Tabellaria ventricosa
Tryblionella victoriae
Thalassiosira visurgis
Thalassiosira weissflogii
Thalassiothrix nitzschioides
Ulnaria acus
Ulnaria biceps
Ulnaria capitata
Ulnaria delicatissima var. angustissima
Ulnaria delicatissima var. angustissima
Ulnaria delicatissima


Ulnaria lanceolata f. anormale
Ulnaria delicatissima var. angustissima
Ulnaria delicatissima
Ulnaria oxyrhynchus
Ulnaria pseudogaillonii
Ulnaria ulna var. acus
Ulnaria ulna var. angustissima
Ulnaria ulna var. acus terato

Ulnaria ulna var. claviceps
Ulnaria ulna var. danica
Ulnaria ulna
Ulnaria ulna terato
Ulnaria ungeriana
Ulnaria ungeriana terato
